80,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",pull the plug versus triage,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",write blocking,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",forensically prepared destination media,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",imaging procedures,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
84,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",acquisition of volatile evidence,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",live forensics analysis,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86,"this topic includes: ● pull-the-plug versus triage, ● write-blocking, ● forensically-prepared destination media, ● imaging procedures, ● acquisition of volatile evidence, ● live forensics analysis, and ● chain of custody. ",chain of custody,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
87,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",sources of digital evidence,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
88,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",deleted and undeleted files,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
89,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",temporary files,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",metadata,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",print spool files,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",slack space,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",hibernation files,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
94,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",windows registry,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",browser history,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",log files,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",file systems,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",file recovery,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,"this topic focuses on knowledge (awareness the  artifact exists), attributes (components and possible  variations of the artifact), origin/cause (emphasis on  why the artifact exists), discoverability (how the  artifact is located/viewed with tools), relevance  (significance in the context of the specific  investigation). includes:  ● sources of digital evidence, ● deleted and undeleted files, temporary files, ● metadata, ● print spool files ● slack space, ● hibernation files, ● windows registry, ● browser history, ● log files, ● file systems, ● file recovery, and ● file carving. ",file carving,"1,5 ",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
